X-Axis,statusabsTime,statuscmdId,statusfx,statusfy,statusfz,statusrelTime,statusx,statusy,statusz
283.0000000000,1572533399.873,3412.000000000,-13.87962400000,-0.8191890000000,-34.35679200000,1099.439000000,279.2099609375,-257.2001037598,-94.47487640381
284.0000000000,1572533399.955,3412.000000000,-13.87154900000,-0.7863390000000,-34.39129200000,1099.521000000,279.2099304199,-257.2001037598,-95.11414337158
285.0000000000,1572533400.045,3412.000000000,-13.89157300000,-0.8133390000000,-34.36739200000,1099.611000000,279.2099609375,-257.2001342773,-95.81736755371
286.0000000000,1572533400.125,3412.000000000,-13.87526000000,-0.7973970000000,-34.37549200000,1099.691000000,279.2098999023,-257.2001037598,-96.52057647705
287.0000000000,1572533400.206,3412.000000000,-13.89210600000,-0.7967030000000,-34.41488000000,1099.772000000,279.2100219727,-257.2000427246,-97.15984344482
288.0000000000,1572533400.292,3412.000000000,-13.87475800000,-0.7684190000000,-34.41229600000,1099.858000000,279.2100219727,-257.2000732422,-97.86301422119
289.0000000000,1572533400.374,3412.000000000,-13.89745300000,-0.8291710000000,-34.42439600000,1099.940000000,279.2099609375,-257.2000122070,-98.50232696533
290.0000000000,1572533400.457,3412.000000000,-13.89168700000,-0.8242460000000,-34.44884800000,1100.023000000,279.2099914551,-257.2000732422,-99.14154815674
291.0000000000,1572533400.546,3412.000000000,-13.87324000000,-0.7820020000000,-34.40476000000,1100.112000000,279.2099609375,-257.2000732422,-99.84481048584
292.0000000000,1572533400.627,3412.000000000,-13.90228900000,-0.8024150000000,-34.34407600000,1100.193000000,279.2099914551,-257.2000122070,-100.5479431152
293.0000000000,1572533400.708,3412.000000000,-13.90430600000,-0.7465160000000,-34.39329600000,1100.274000000,279.2099914551,-257.2000427246,-101.1872711182
294.0000000000,1572533400.789,3412.000000000,-13.90183000000,-0.7824520000000,-34.36439600000,1100.355000000,279.2099914551,-257.2000427246,-101.8264923096
295.0000000000,1572533400.871,3412.000000000,-13.86700300000,-0.7780570000000,-34.34800800000,1100.437000000,279.2099609375,-257.2000427246,-102.4657897949
296.0000000000,1572533400.953,3412.000000000,-13.86996000000,-0.8147350000000,-34.44629200000,1100.519000000,279.2099609375,-257.2000427246,-103.1050415039
297.0000000000,1572533401.034,3412.000000000,-13.91589700000,-0.8379260000000,-34.34700800000,1100.600000000,279.2099914551,-257.2000427246,-103.8082199097
298.0000000000,1572533401.116,3412.000000000,-13.87095500000,-0.8119560000000,-34.37141600000,1100.682000000,279.2099914551,-257.2000427246,-104.3835678101
299.0000000000,1572533401.205,3412.000000000,-13.91006800000,-0.8055980000000,-34.33531200000,1100.771000000,279.2099609375,-257.2000427246,-105.0867614746
300.0000000000,1572533401.294,3412.000000000,-13.87195800000,-0.7724990000000,-34.39311600000,1100.860000000,279.2099914551,-257.2000732422,-105.8538818359
301.0000000000,1572533401.376,3412.000000000,-13.90266800000,-0.8032010000000,-34.35816800000,1100.942000000,279.2099304199,-257.2000122070,-106.4931640625
302.0000000000,1572533401.456,3412.000000000,-13.87367200000,-0.8097240000000,-34.42629600000,1101.022000000,279.2099914551,-257.2000122070,-107.1324310303
303.0000000000,1572533401.537,3412.000000000,-13.87903300000,-0.7833720000000,-34.34881200000,1101.103000000,279.2099914551,-257.2000122070,-107.7716979980
304.0000000000,1572533401.617,3412.000000000,-13.92359600000,-0.7799280000000,-34.35583200000,1101.183000000,279.2099914551,-257.2000427246,-108.4109649658
305.0000000000,1572533401.707,3412.000000000,-14.63616600000,-2.619746000000,-49.00459200000,1101.273000000,279.2099914551,-257.2000427246,-109.0502700806
306.0000000000,1572533401.789,3413.000000000,-14.28991000000,-2.115129000000,-44.82448800000,1101.355000000,279.2099609375,-257.2000427246,-109.6184844971
307.0000000000,1572533401.869,3413.000000000,-14.19868100000,-1.947524000000,-43.68967200000,1101.435000000,279.2099914551,-257.2000427246,-109.6255874634
308.0000000000,1572533401.956,3413.000000000,-14.26806600000,-1.894200000000,-44.11542400000,1101.522000000,279.2099914551,-257.2000427246,-109.6255874634
309.0000000000,1572533402.034,3413.000000000,-14.20389900000,-1.769951000000,-43.36018800000,1101.600000000,279.2099914551,-257.2000427246,-109.6255874634
310.0000000000,1572533402.109,3413.000000000,-14.23601900000,-1.822778000000,-43.52312400000,1101.675000000,279.2099914551,-257.2000427246,-109.6255874634
311.0000000000,1572533402.189,3413.000000000,-14.24510300000,-1.816961000000,-43.77485600000,1101.755000000,279.2099914551,-257.2000427246,-109.6255874634
312.0000000000,1572533402.264,3413.000000000,-14.28023100000,-1.824168000000,-43.92282800000,1101.830000000,279.2099914551,-257.2000427246,-109.6255874634
313.0000000000,1572533402.344,3413.000000000,-14.23997900000,-1.756327000000,-43.40383200000,1101.910000000,279.2099914551,-257.2000427246,-109.6255874634
314.0000000000,1572533402.419,3413.000000000,-14.22029300000,-1.744350000000,-43.63241600000,1101.985000000,279.2099914551,-257.2000427246,-109.6255874634
315.0000000000,1572533402.496,3413.000000000,-14.30196300000,-1.768522000000,-43.80625600000,1102.062000000,279.2099914551,-257.2000427246,-109.6255874634
316.0000000000,1572533402.572,3413.000000000,-14.27207800000,-1.791157000000,-43.74026400000,1102.138000000,279.2099914551,-257.2000427246,-109.6255874634
317.0000000000,1572533402.662,3413.000000000,-14.24534200000,-1.682837000000,-43.27234400000,1102.228000000,279.2099914551,-257.2000427246,-109.6255874634
318.0000000000,1572533402.737,3413.000000000,-14.28880500000,-1.670945000000,-43.40101200000,1102.303000000,279.2099914551,-257.2000427246,-109.6255874634
319.0000000000,1572533402.815,3413.000000000,-14.30635800000,-1.704688000000,-43.41934400000,1102.381000000,279.2099914551,-257.2000427246,-109.6255874634
320.0000000000,1572533402.891,3413.000000000,-14.26236500000,-1.704572000000,-43.25907200000,1102.457000000,279.2099914551,-257.2000427246,-109.6255874634
321.0000000000,1572533402.973,3413.000000000,-14.27849300000,-1.688812000000,-43.32465600000,1102.539000000,279.2099914551,-257.2000427246,-109.6255874634
322.0000000000,1572533403.059,3413.000000000,-14.21491100000,-1.643060000000,-43.31452400000,1102.625000000,279.2099914551,-257.2000427246,-109.6255874634
323.0000000000,1572533403.138,3413.000000000,-14.24769600000,-1.638354000000,-43.25249200000,1102.704000000,279.2099914551,-257.2000427246,-109.6255874634
324.0000000000,1572533403.215,3413.000000000,-14.22473500000,-1.648425000000,-43.24477200000,1102.781000000,279.2099914551,-257.2000427246,-109.6255874634
325.0000000000,1572533403.293,3413.000000000,-14.24730700000,-1.651535000000,-43.26156800000,1102.859000000,279.2099914551,-257.2000427246,-109.6255874634
326.0000000000,1572533403.368,3413.000000000,-14.22530100000,-1.645329000000,-43.35153600000,1102.934000000,279.2099914551,-257.2000427246,-109.6255874634
327.0000000000,1572533403.453,3413.000000000,-14.24704300000,-1.651677000000,-43.18573200000,1103.019000000,279.2099914551,-257.2000427246,-109.6255874634
328.0000000000,1572533403.528,3413.000000000,-14.25549100000,-1.652614000000,-43.15930400000,1103.094000000,279.2099914551,-257.2000427246,-109.6255874634
329.0000000000,1572533403.613,3413.000000000,-14.25947900000,-1.650120000000,-43.34839200000,1103.179000000,279.2099914551,-257.2000427246,-109.6255874634
330.0000000000,1572533403.687,3413.000000000,-14.21668200000,-1.638855000000,-43.20076800000,1103.253000000,279.2099914551,-257.2000427246,-109.6255874634
331.0000000000,1572533403.777,3413.000000000,-14.23504000000,-1.602314000000,-43.09218000000,1103.343000000,279.2099914551,-257.2000427246,-109.6255874634
332.0000000000,1572533403.854,3413.000000000,-14.24913800000,-1.622508000000,-43.20274400000,1103.420000000,279.2099914551,-257.2000427246,-109.6255874634
333.0000000000,1572533403.932,3413.000000000,-14.23695500000,-1.613795000000,-43.00857200000,1103.498000000,279.2099914551,-257.2000427246,-109.6255874634
334.0000000000,1572533404.010,3413.000000000,-14.21344800000,-1.595926000000,-43.06915200000,1103.576000000,279.2099914551,-257.2000427246,-109.6255874634
335.0000000000,1572533404.103,3413.000000000,-14.23197600000,-1.612561000000,-43.19832800000,1103.669000000,279.2099914551,-257.2000427246,-109.6255874634
336.0000000000,1572533404.187,3413.000000000,-14.21468900000,-1.625981000000,-43.03401600000,1103.753000000,279.2099914551,-257.2000427246,-109.6255874634
337.0000000000,1572533404.284,3413.000000000,-14.18855200000,-1.572412000000,-43.03920800000,1103.850000000,279.2099914551,-257.2000427246,-109.6255874634
338.0000000000,1572533404.358,3413.000000000,-14.19883600000,-1.587141000000,-42.91821600000,1103.924000000,279.2099914551,-257.2000427246,-109.6255874634
339.0000000000,1572533404.437,3413.000000000,-14.21321300000,-1.577379000000,-42.93455600000,1104.003000000,279.2099914551,-257.2000427246,-109.6255874634
340.0000000000,1572533404.513,3413.000000000,-14.21822200000,-1.582867000000,-42.93248400000,1104.079000000,279.2099914551,-257.2000427246,-109.6255874634
341.0000000000,1572533404.593,3413.000000000,-14.19708600000,-1.558158000000,-42.84457200000,1104.159000000,279.2099914551,-257.2000427246,-109.6255874634
342.0000000000,1572533404.681,3413.000000000,-14.27992400000,-1.570910000000,-43.20657200000,1104.247000000,279.2099914551,-257.2000427246,-109.6255874634
343.0000000000,1572533404.759,3413.000000000,-14.19077800000,-1.574185000000,-42.98375200000,1104.325000000,279.2099914551,-257.2000427246,-109.6255874634
344.0000000000,1572533404.834,3413.000000000,-14.22258400000,-1.585575000000,-43.18014000000,1104.400000000,279.2099914551,-257.2000427246,-109.6255874634
345.0000000000,1572533404.914,3413.000000000,-14.24685400000,-1.559353000000,-43.03708000000,1104.480000000,279.2099914551,-257.2000427246,-109.6255874634
346.0000000000,1572533404.990,3413.000000000,-14.20635500000,-1.621922000000,-43.03318000000,1104.556000000,279.2099914551,-257.2000427246,-109.6255874634
347.0000000000,1572533405.069,3413.000000000,-14.21612200000,-1.596665000000,-42.86806400000,1104.635000000,279.2099914551,-257.2000427246,-109.6255874634
348.0000000000,1572533405.144,3413.000000000,-14.25872400000,-1.546645000000,-43.04810400000,1104.710000000,279.2099914551,-257.2000427246,-109.6255874634
349.0000000000,1572533405.222,3413.000000000,-14.26731300000,-1.607620000000,-43.08552000000,1104.788000000,279.2099914551,-257.2000427246,-109.6255874634
350.0000000000,1572533405.298,3413.000000000,-14.27199800000,-1.598955000000,-43.04246000000,1104.864000000,279.2099914551,-257.2000427246,-109.6255874634
351.0000000000,1572533405.389,3413.000000000,-14.21596400000,-1.565415000000,-42.90489600000,1104.955000000,279.2099914551,-257.2000427246,-109.6255874634
352.0000000000,1572533405.465,3413.000000000,-14.20341500000,-1.586786000000,-42.86724400000,1105.031000000,279.2099914551,-257.2000427246,-109.6255874634
353.0000000000,1572533405.545,3413.000000000,-14.21319800000,-1.547763000000,-42.95588000000,1105.111000000,279.2099914551,-257.2000427246,-109.6255874634
354.0000000000,1572533405.622,3413.000000000,-14.23172500000,-1.614904000000,-42.85802000000,1105.188000000,279.2099914551,-257.2000427246,-109.6255874634
355.0000000000,1572533405.707,3413.000000000,-14.19553300000,-1.603124000000,-43.07949200000,1105.273000000,279.2099914551,-257.2000427246,-109.6255874634
356.0000000000,1572533405.791,3413.000000000,-14.20245500000,-1.536699000000,-42.72142400000,1105.357000000,279.2099914551,-257.2000427246,-109.6255874634
357.0000000000,1572533405.879,3413.000000000,-14.22587000000,-1.548703000000,-42.85402000000,1105.445000000,279.2099914551,-257.2000427246,-109.6255874634
358.0000000000,1572533405.955,3413.000000000,-14.24647800000,-1.578589000000,-43.13906400000,1105.521000000,279.2099914551,-257.2000427246,-109.6255874634
359.0000000000,1572533406.036,3413.000000000,-14.24453700000,-1.528369000000,-42.98493600000,1105.602000000,279.2099914551,-257.2000427246,-109.6255874634
360.0000000000,1572533406.124,3413.000000000,-14.22354900000,-1.554142000000,-42.82560800000,1105.690000000,279.2099914551,-257.2000427246,-109.6255874634
361.0000000000,1572533406.211,3413.000000000,-14.17020000000,-1.562193000000,-42.94479200000,1105.777000000,279.2099914551,-257.2000427246,-109.6255874634
362.0000000000,1572533406.298,3413.000000000,-14.17656500000,-1.521341000000,-42.72753200000,1105.864000000,279.2099914551,-257.2000427246,-109.6255874634
363.0000000000,1572533406.379,3413.000000000,-14.24036800000,-1.550213000000,-43.04819600000,1105.945000000,279.2099914551,-257.2000427246,-109.6255874634
364.0000000000,1572533406.455,3413.000000000,-14.24687100000,-1.574656000000,-42.97004800000,1106.021000000,279.2099914551,-257.2000427246,-109.6255874634
365.0000000000,1572533406.535,3413.000000000,-14.23033700000,-1.559607000000,-42.93282800000,1106.101000000,279.2099914551,-257.2000427246,-109.6255874634
366.0000000000,1572533406.610,3413.000000000,-14.25460200000,-1.612802000000,-42.92474000000,1106.176000000,279.2099914551,-257.2000427246,-109.6255874634
367.0000000000,1572533406.688,3413.000000000,-14.26407500000,-1.574552000000,-43.11392400000,1106.254000000,279.2099914551,-257.2000427246,-109.6255874634
368.0000000000,1572533406.764,3413.000000000,-14.24716700000,-1.554983000000,-42.88882800000,1106.330000000,279.2099914551,-257.2000427246,-109.6255874634
369.0000000000,1572533406.840,3414.000000000,-13.83087000000,-0.5929630000000,-34.03600000000,1106.406000000,279.2099914551,-257.2000427246,-109.6255874634
370.0000000000,1572533406.922,3415.000000000,-13.91015200000,-0.7885810000000,-34.85538800000,1106.488000000,279.2099304199,-257.2000122070,-109.6127014160
371.0000000000,1572533407.009,3415.000000000,-13.96744600000,-0.8039530000000,-34.80849600000,1106.575000000,279.2099914551,-257.2000427246,-109.1321258545
372.0000000000,1572533407.247,3415.000000000,-13.90159900000,-0.8023470000000,-34.80628800000,1106.813000000,279.2099914551,-257.2000122070,-108.5515365601
373.0000000000,1572533407.324,3416.000000000,-13.88355000000,-0.8127520000000,-34.77140000000,1106.890000000,279.2099609375,-257.1999816895,-108.0000076294
374.0000000000,1572533407.411,3417.000000000,-13.88150100000,-0.7891960000000,-34.76204000000,1106.977000000,279.2099914551,-257.2000122070,-107.9557723999
375.0000000000,1572533407.488,3417.000000000,-13.96044600000,-0.8701080000000,-34.78662400000,1107.054000000,279.2099914551,-257.2000122070,-106.7256546021
376.0000000000,1572533407.567,3417.000000000,-13.92258500000,-0.8570310000000,-34.77078400000,1107.133000000,279.2099609375,-257.1999816895,-105.2920532227
377.0000000000,1572533407.644,3417.000000000,-13.92076700000,-0.8292510000000,-34.78180000000,1107.210000000,279.2099304199,-257.1999816895,-103.6991424561
378.0000000000,1572533407.724,3417.000000000,-13.92285300000,-0.8410080000000,-34.80016800000,1107.290000000,279.2099609375,-257.1999816895,-102.1062011719
379.0000000000,1572533407.826,3417.000000000,-13.92932700000,-0.8393460000000,-34.78908000000,1107.392000000,279.2099304199,-257.1999816895,-100.1947021484
380.0000000000,1572533407.923,3417.000000000,-13.88561500000,-0.8491290000000,-34.80242400000,1107.489000000,279.2099304199,-257.2000122070,-98.12392425537
381.0000000000,1572533408.016,3417.000000000,-13.90327600000,-0.8589800000000,-34.75212000000,1107.582000000,279.2099304199,-257.2000122070,-96.37170410156
382.0000000000,1572533408.094,3417.000000000,-13.94138600000,-0.8716300000000,-34.73788800000,1107.660000000,279.2099914551,-257.2000122070,-94.77878570557
383.0000000000,1572533408.173,3417.000000000,-13.94049200000,-0.8401440000000,-34.77091200000,1107.739000000,279.2099609375,-257.2000427246,-93.18587493896
384.0000000000,1572533408.249,3417.000000000,-13.90316500000,-0.8659870000000,-34.79594400000,1107.815000000,279.2099609375,-257.2000122070,-91.59291839600
385.0000000000,1572533408.412,3417.000000000,-13.88937500000,-0.8832270000000,-34.75270800000,1107.978000000,279.2099914551,-257.2000122070,-90.24778747559
386.0000000000,1572533408.493,3418.000000000,-13.90706900000,-0.8066840000000,-34.76661600000,1108.059000000,279.2100219727,-257.2000427246,-90.00000762939
387.0000000000,1572533413.276,3419.000000000,-13.88577700000,-0.8026800000000,-34.62397600000,1112.842000000,279.2100219727,-257.2000427246,-90.00000762939
388.0000000000,1572533413.372,3420.000000000,-13.89244900000,-0.8325220000000,-34.63378000000,1112.938000000,279.2100219727,-257.2000427246,-90.00000762939
389.0000000000,1572533413.451,3421.000000000,-13.92289000000,-0.8712820000000,-34.60214400000,1113.017000000,279.2100219727,-257.2000427246,-90.00000762939
390.0000000000,1572533413.594,3422.000000000,-13.91186100000,-0.8352510000000,-34.61330800000,1113.160000000,279.2100219727,-257.2000427246,-90.00000762939
391.0000000000,1572533413.671,3423.000000000,-13.94142700000,-0.8270900000000,-34.62758400000,1113.237000000,279.2100219727,-257.2000427246,-90.00000762939
392.0000000000,1572533413.752,3423.000000000,-13.93355500000,-0.8287680000000,-34.59233600000,1113.318000000,279.2100219727,-257.2000427246,-90.00000762939
393.0000000000,1572533413.828,3423.000000000,-13.94338700000,-0.8648160000000,-34.64553600000,1113.394000000,279.2100219727,-257.2000427246,-90.00000762939
394.0000000000,1572533413.907,3423.000000000,-13.90316700000,-0.8604710000000,-34.60575600000,1113.473000000,279.2100219727,-257.2000427246,-90.00000762939
395.0000000000,1572533413.982,3423.000000000,-13.89386900000,-0.8240350000000,-34.65017200000,1113.548000000,279.2100219727,-257.2000427246,-90.00000762939
396.0000000000,1572533414.062,3423.000000000,-13.94071400000,-0.8233420000000,-34.64549200000,1113.628000000,279.2100219727,-257.2000427246,-90.00000762939
397.0000000000,1572533414.137,3423.000000000,-13.91755700000,-0.7999120000000,-34.63977600000,1113.703000000,279.2100219727,-257.2000427246,-90.00000762939
398.0000000000,1572533414.216,3423.000000000,-13.89018200000,-0.8386810000000,-34.63886800000,1113.782000000,279.2100219727,-257.2000427246,-90.00000762939
399.0000000000,1572533414.291,3423.000000000,-13.96055800000,-0.8039670000000,-34.60341600000,1113.857000000,279.2100219727,-257.2000427246,-90.00000762939
400.0000000000,1572533414.401,3423.000000000,-13.92185200000,-0.8481980000000,-34.64259600000,1113.967000000,279.2100219727,-257.2000427246,-90.00000762939
401.0000000000,1572533414.495,3423.000000000,-13.94094000000,-0.8098420000000,-34.62824000000,1114.061000000,279.2100219727,-257.2000427246,-90.00000762939
402.0000000000,1572533414.583,3423.000000000,-13.92086400000,-0.8329950000000,-34.65249200000,1114.149000000,279.2100219727,-257.2000427246,-90.00000762939
403.0000000000,1572533414.659,3423.000000000,-13.91470200000,-0.8049230000000,-34.60739200000,1114.225000000,279.2100219727,-257.2000427246,-90.00000762939
404.0000000000,1572533414.740,3424.000000000,-13.88113600000,-0.8191060000000,-34.59739200000,1114.306000000,279.2100219727,-257.2000427246,-90.02126312256
405.0000000000,1572533414.814,3424.000000000,-13.94590200000,-0.8431460000000,-34.68619200000,1114.380000000,279.2099914551,-257.2000122070,-91.19750976563
406.0000000000,1572533414.900,3424.000000000,-13.88669000000,-0.8266410000000,-34.57048000000,1114.466000000,279.2100524902,-257.2000427246,-92.79413604736
407.0000000000,1572533414.982,3424.000000000,-13.93061400000,-0.8077160000000,-34.59176800000,1114.548000000,279.2099914551,-257.2000122070,-94.55044555664
408.0000000000,1572533415.062,3424.000000000,-13.92482700000,-0.8333770000000,-34.59128800000,1114.628000000,279.2100524902,-257.2000732422,-95.98739624023
409.0000000000,1572533415.146,3424.000000000,-13.87581200000,-0.8279230000000,-34.65210400000,1114.712000000,279.2099914551,-257.2000122070,-97.58407592773
410.0000000000,1572533415.248,3424.000000000,-13.90283200000,-0.8845050000000,-34.62003200000,1114.814000000,279.2100524902,-257.2000732422,-99.34033203125
411.0000000000,1572533415.328,3424.000000000,-13.96456800000,-0.8347210000000,-34.61415200000,1114.894000000,279.2099609375,-257.1999816895,-101.2563247681
412.0000000000,1572533415.407,3424.000000000,-13.94408000000,-0.8128170000000,-34.62938400000,1114.973000000,279.2099914551,-257.2000122070,-102.8529281616
413.0000000000,1572533415.488,3424.000000000,-13.91559000000,-0.8358400000000,-34.58160400000,1115.054000000,279.2099609375,-257.1999816895,-104.6093063354
414.0000000000,1572533415.567,3424.000000000,-13.91546400000,-0.8463090000000,-34.63017600000,1115.133000000,279.2100219727,-257.2000427246,-106.0462341309
415.0000000000,1572533415.643,3424.000000000,-13.89863500000,-0.8484780000000,-34.62403200000,1115.209000000,279.2099914551,-257.2000122070,-107.6428527832
416.0000000000,1572533415.803,3424.000000000,-13.92854900000,-0.8532740000000,-34.59196000000,1115.369000000,279.2099914551,-257.2000122070,-108.9467773438
417.0000000000,1572533415.896,3425.000000000,-13.89779500000,-0.7969760000000,-34.62118400000,1115.462000000,279.2099304199,-257.1999816895,-109.0000381470
418.0000000000,1572533415.972,3425.000000000,-13.93537700000,-0.8482220000000,-34.60288000000,1115.538000000,279.2099304199,-257.1999816895,-109.0000381470
419.0000000000,1572533416.053,3425.000000000,-13.93476500000,-0.8291110000000,-34.60311200000,1115.619000000,279.2099304199,-257.1999816895,-109.0000381470
420.0000000000,1572533416.128,3425.000000000,-13.89897000000,-0.7878950000000,-34.62754400000,1115.694000000,279.2099304199,-257.1999816895,-109.0000381470
421.0000000000,1572533416.205,3425.000000000,-13.89085600000,-0.7829880000000,-34.62961200000,1115.771000000,279.2099304199,-257.1999816895,-109.0000381470
422.0000000000,1572533416.281,3425.000000000,-13.90265500000,-0.8189230000000,-34.60840800000,1115.847000000,279.2099304199,-257.1999816895,-109.0000381470
423.0000000000,1572533416.361,3425.000000000,-13.93837500000,-0.8221170000000,-34.61283200000,1115.927000000,279.2099304199,-257.1999816895,-109.0000381470
424.0000000000,1572533416.438,3425.000000000,-13.92889600000,-0.8195760000000,-34.63452000000,1116.004000000,279.2099304199,-257.1999816895,-109.0000381470
425.0000000000,1572533416.515,3425.000000000,-13.89225200000,-0.8402290000000,-34.61505200000,1116.081000000,279.2099304199,-257.1999816895,-109.0000381470
426.0000000000,1572533416.596,3425.000000000,-13.92056800000,-0.8247940000000,-34.61938000000,1116.162000000,279.2099304199,-257.1999816895,-109.0000381470
427.0000000000,1572533416.675,3425.000000000,-13.92545600000,-0.8299180000000,-34.60186800000,1116.241000000,279.2099304199,-257.1999816895,-109.0000381470
428.0000000000,1572533416.753,3425.000000000,-13.90486300000,-0.8194220000000,-34.57369200000,1116.319000000,279.2099304199,-257.1999816895,-109.0000381470
429.0000000000,1572533416.831,3425.000000000,-13.96044300000,-0.8191480000000,-34.62232400000,1116.397000000,279.2099304199,-257.1999816895,-109.0000381470
430.0000000000,1572533416.908,3425.000000000,-13.91322300000,-0.7938410000000,-34.60244000000,1116.474000000,279.2099304199,-257.1999816895,-109.0000381470
431.0000000000,1572533416.984,3426.000000000,-13.94020100000,-0.8413030000000,-34.61074000000,1116.550000000,279.2099304199,-257.1999816895,-109.0000381470
432.0000000000,1572533417.066,3427.000000000,-14.24522800000,-1.542823000000,-42.42660400000,1116.632000000,279.2099304199,-257.1999816895,-109.0000381470
433.0000000000,1572533417.142,3427.000000000,-14.23671500000,-1.737211000000,-43.10750400000,1116.708000000,279.2099304199,-257.1999816895,-109.0000381470
434.0000000000,1572533417.227,3427.000000000,-14.11602300000,-1.524723000000,-41.44402000000,1116.793000000,279.2099304199,-257.1999816895,-109.0000381470
435.0000000000,1572533417.312,3427.000000000,-14.21616300000,-1.586690000000,-42.65569600000,1116.878000000,279.2099304199,-257.1999816895,-109.0000381470
436.0000000000,1572533417.394,3427.000000000,-14.21396000000,-1.548466000000,-42.13370000000,1116.960000000,279.2099304199,-257.1999816895,-109.0000381470
437.0000000000,1572533417.470,3427.000000000,-14.17598200000,-1.408882000000,-41.47436800000,1117.036000000,279.2099304199,-257.1999816895,-109.0000381470
438.0000000000,1572533417.550,3427.000000000,-14.23137100000,-1.535388000000,-42.27415600000,1117.116000000,279.2099304199,-257.1999816895,-109.0000381470
439.0000000000,1572533417.627,3427.000000000,-14.17914500000,-1.503462000000,-42.02242800000,1117.193000000,279.2099304199,-257.1999816895,-109.0000381470
440.0000000000,1572533417.712,3427.000000000,-14.18114400000,-1.438912000000,-41.61896000000,1117.278000000,279.2099304199,-257.1999816895,-109.0000381470
441.0000000000,1572533417.791,3427.000000000,-14.21910600000,-1.500023000000,-42.16730400000,1117.357000000,279.2099304199,-257.1999816895,-109.0000381470
442.0000000000,1572533417.869,3427.000000000,-14.20957300000,-1.479347000000,-42.31317600000,1117.435000000,279.2099304199,-257.1999816895,-109.0000381470
443.0000000000,1572533417.945,3427.000000000,-14.13737900000,-1.430413000000,-41.66180800000,1117.511000000,279.2099304199,-257.1999816895,-109.0000381470
444.0000000000,1572533418.024,3427.000000000,-14.19116400000,-1.430055000000,-41.82480800000,1117.590000000,279.2099304199,-257.1999816895,-109.0000381470
445.0000000000,1572533418.112,3428.000000000,-14.06451600000,-1.350575000000,-40.58604800000,1117.678000000,279.2099609375,-257.2000122070,-108.9467773438
446.0000000000,1572533418.192,3428.000000000,-13.90792400000,-0.7667970000000,-34.47879600000,1117.758000000,279.2099609375,-257.1999816895,-107.8025512695
447.0000000000,1572533418.277,3428.000000000,-13.96047300000,-0.7536780000000,-34.43440000000,1117.843000000,279.2099609375,-257.1999816895,-105.8865890503
448.0000000000,1572533418.358,3428.000000000,-13.91561200000,-0.7702040000000,-34.41583200000,1117.924000000,279.2099914551,-257.2000122070,-104.4496002197
449.0000000000,1572533418.433,3428.000000000,-13.91231500000,-0.8052550000000,-34.41417600000,1117.999000000,279.2099914551,-257.2000122070,-102.8529281616
450.0000000000,1572533418.519,3428.000000000,-13.91342600000,-0.7393140000000,-34.42122400000,1118.085000000,279.2099914551,-257.2000122070,-101.2562789917
451.0000000000,1572533418.598,3428.000000000,-13.87543000000,-0.7477960000000,-34.41359200000,1118.164000000,279.2099914551,-257.2000122070,-99.65968322754
452.0000000000,1572533418.675,3428.000000000,-13.92184600000,-0.8271490000000,-34.42467600000,1118.241000000,279.2099914551,-257.2000732422,-98.06304931641
453.0000000000,1572533418.752,3428.000000000,-13.92204600000,-0.7857010000000,-34.38912800000,1118.318000000,279.2099609375,-257.2000732422,-96.46638488770
454.0000000000,1572533418.834,3428.000000000,-13.90229500000,-0.7951620000000,-34.43113600000,1118.400000000,279.2099914551,-257.2001037598,-95.02938842773
455.0000000000,1572533418.921,3428.000000000,-13.90905700000,-0.7968970000000,-34.44190800000,1118.487000000,279.2100524902,-257.2000732422,-93.11343383789
456.0000000000,1572533419.000,3428.000000000,-13.93340300000,-0.7956130000000,-34.43855200000,1118.566000000,279.2100219727,-257.2000732422,-91.67645263672
457.0000000000,1572533419.181,3428.000000000,-13.92194800000,-0.7836280000000,-34.43277600000,1118.747000000,279.2100219727,-257.2000427246,-90.18624877930
458.0000000000,1572533419.265,3429.000000000,-13.91007800000,-0.8012310000000,-34.43320400000,1118.831000000,279.2100219727,-257.2000732422,-90.00000762939
459.0000000000,1572533419.357,3430.000000000,-13.95241400000,-0.8141170000000,-34.36992800000,1118.923000000,279.2100219727,-257.2000732422,-90.00000762939
460.0000000000,1572533419.436,3431.000000000,-13.91876100000,-0.8037940000000,-34.41632800000,1119.002000000,279.2100219727,-257.2000732422,-90.00000762939
461.0000000000,1572533419.527,3432.000000000,-13.92183700000,-0.7971580000000,-34.39672000000,1119.093000000,279.2099914551,-257.2001037598,-90.04264831543
462.0000000000,1572533419.606,3432.000000000,-13.87569200000,-0.7887610000000,-34.39967600000,1119.172000000,279.2099914551,-257.2000732422,-90.54341888428
463.0000000000,1572533419.686,3432.000000000,-13.91695300000,-0.8078150000000,-34.37672400000,1119.252000000,279.2099914551,-257.2001037598,-91.18265533447
464.0000000000,1572533419.768,3432.000000000,-13.94110600000,-0.7925400000000,-34.40685600000,1119.334000000,279.2100219727,-257.2001342773,-91.82190704346
465.0000000000,1572533419.849,3432.000000000,-13.89484600000,-0.8181200000000,-34.44286000000,1119.415000000,279.2099914551,-257.2000732422,-92.46121978760
466.0000000000,1572533419.937,3432.000000000,-13.93199800000,-0.8041600000000,-34.45961200000,1119.503000000,279.2099914551,-257.2001037598,-93.16442871094
